key_length,block_length,num_blocks,p_err,success_rate,max_candidates_num,max_num_indices_to_encode,code_generation_strategy,sparsity,theoretic_key_rate,sample_size,is_success,key_rate,encoding_size_rate,matrix_size_rate,bob_communication_rate,total_communication_rate,time_rate
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,False,0,0.8,34.39368626564909,4.955594300941128,40.61725056716714,1.3446153060000052
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,32.17473876463947,4.465366214404567,37.90807497962096,0.9944226339999932
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,34.39368626564909,5.048516433112572,40.710172699338585,1.121536245999996
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,False,0,0.79,31.699250014423125,4.128310442776523,37.079680832769355,0.955220030999999
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,34.39368626564909,4.994402885900382,40.656059152126396,1.3697151320000012
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.22189475010096188,0.86,37.246618766947165,6.385685584238996,44.99537210180635,1.0080138680000073
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,False,0,0.79,31.699250014423125,3.9405835371817006,36.891953927174534,0.5871517009999934
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,34.86917501586544,5.40740452833218,41.560399169781746,1.404336526999996
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,31.699250014423125,4.1795952785843005,37.13096566857714,0.785405109000003
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.3486917501586544,0.78,31.22376126420678,4.0337545685714264,36.49378658334071,1.0708789389999946
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,False,0,0.79,31.699250014423125,4.533048674912455,37.48441906490529,1.2377841500000069
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,31.699250014423125,3.476735070794937,36.428105460787776,0.3915078270000049
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,31.699250014423125,4.023993335545091,36.975363725537925,0.8968985340000017
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,31.699250014423125,3.85008297901858,36.80145336901141,0.440447307000004
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,34.39368626564909,4.878546157734352,40.540202423960366,1.355268707999994
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,33.918197515432745,4.5184433828226105,39.688761273825065,1.228601176000002
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,34.39368626564909,5.179989929180177,40.84164619540619,1.4410079330000007
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,34.86917501586544,5.178897432779761,41.33189207422934,1.3339420980000067
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,False,0,0.78,31.22376126420678,3.769853578653528,36.22988559342281,0.9900832979999996
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,31.699250014423125,4.1316144224990765,37.082984812491915,1.184811764999995
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,34.39368626564909,4.541468762216877,40.20312502844289,1.1492736999999942
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,34.86917501586544,5.14428213193412,41.29727677338369,1.3026072459999978
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.36454137516586593,0.77,32.96722001500005,3.990418279432094,38.178059419987434,0.781605759999993
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,33.918197515432745,4.697714562778653,39.868032453781105,0.7605960340000002
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,31.699250014423125,4.362212670772458,37.313583060765296,1.116591626999998
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,33.918197515432745,4.536538595951174,39.706856486953626,1.0220156560000033
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,False,0,0.81,34.86917501586544,5.361249157745985,41.514243799195555,1.3704601730000012
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,34.86917501586544,5.328557493433827,41.4815521348834,1.3775263710000036
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,32.17473876463947,4.716197045274454,38.15890581049084,1.3303578019999986
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,False,0,0.08,1.267970000576925,0.0,1.3947670006346176,0.0012657709999984944
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,30.589776263918317,3.57373886340423,35.41563550289226,0.986195744000006
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,34.39368626564909,4.9439139916859,40.605570257911914,1.2585998029999974
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.36454137516586593,0.77,30.748272513990432,3.4391433270211205,35.40783696656684,0.6769889909999983
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,32.80872376492793,4.396045207334382,38.45688934783203,0.6563739440000063
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,False,0,0.79,33.918197515432745,4.658099073213024,39.82841696421548,1.3739907130000029
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,False,0,0.81,34.86917501586544,5.6468619244151625,41.79985656586474,1.4731071800000064
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,False,0,0.81,32.650227514855814,4.659960372362964,38.59400751280292,0.8876008529999945
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,32.650227514855814,4.158797557651381,38.092844698091334,0.954582731999999
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,34.39368626564909,5.1335748727183095,40.795231138944324,1.3750628110000072
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,32.650227514855814,5.0923040236963075,39.02635116413626,1.170535190999999
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,34.39368626564909,5.377834521095881,41.039490787321895,1.3000516790000074
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,32.80872376492793,4.33539926024962,38.39624340074727,1.0609220610000012
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,31.699250014423125,4.3400438517354605,37.29141424172829,1.0988234340000054
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,33.918197515432745,4.8426770755619835,40.012994966564435,1.374116159999994
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,False,0,0.08,1.267970000576925,0.0,1.3947670006346176,0.001260841999992408
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.3486917501586544,0.78,33.442708765216395,4.5572948836586145,39.23627439943752,1.199563918999993
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,34.86917501586544,5.204351709305575,41.35734635075515,1.2015567759999977
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.26944362512259656,0.83,33.60120501528851,5.401790674378561,40.31851456526563,1.1889711809999972
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,32.17473876463947,4.7371308250380775,38.17983959025447,1.0713347469999825
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,34.86917501586544,4.994723958787886,41.14771860023746,0.979438138000005
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.26944362512259656,0.83,32.491731264783695,4.636260888068305,38.44351102845056,0.8130559749999884
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,False,0,0.8,32.17473876463947,4.128842038663712,37.57155080388011,0.7580831189999845
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,34.39368626564909,4.923194389150924,40.58485065537694,1.2989061469999978
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,33.918197515432745,4.877919050931141,40.048236941933595,1.1875384769999981
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,False,0,0.8,34.39368626564909,4.845925097991974,40.507581364217984,1.3212699370000154
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,32.17473876463947,4.519125447642991,37.96183421285939,1.2312488080000004
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,31.699250014423125,4.277319340052239,37.228689730045076,0.7765841069999988
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,33.759701265360626,4.806151008087685,39.84967189903245,1.1891493389999959
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,34.39368626564909,5.247533416603289,40.9091896828293,1.4228332740000043
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,34.86917501586544,5.668984120189887,41.82197876163946,1.2584084769999935
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,33.918197515432745,4.534429498044547,39.704747389047,1.331879982999999
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,33.12571626507216,4.683819281179889,39.10920479684339,1.0955416929999955
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,35.34466376608178,5.397282935871257,42.04161595254438,1.2049807450000116
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,False,0,0.08,1.267970000576925,0.0,1.3947670006346176,0.0014639589999933377
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,31.699250014423125,4.560074010227789,37.511444400220626,1.2038632979999966
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,35.34466376608178,5.127730243357031,41.77206326003015,0.9753581420000046
100,10,10,0.02,0.9,100,3,linear,0,0.4635219581793357,1,False,0,0.79,33.918197515432745,5.16718336009686,40.33750125109932,1.5841541899999902
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,False,0,0.79,42.952483769543335,4.711808674450987,48.91641281956403,0.834971116
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,False,0,0.78,42.318498769254866,4.301581223580874,47.85635074339823,0.8141964329999999
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,43.5864687698318,4.622855803038306,49.47729457344703,0.8666047090000001
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,42.952483769543335,4.535999062025076,48.74060320713812,0.9250451530000003
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,39.6240625180289,4.530082628831621,45.40626552243023,0.8866685649999999
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,44.220453770120265,5.31149022904743,50.81576362475184,0.9734935510000002
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,43.5864687698318,4.999573411740858,49.85401218214958,0.9529783999999996
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.26944362512259656,0.83,45.4884237706972,6.262087887464847,53.06603053376061,0.9189087830000006
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,42.952483769543335,4.635133499908939,48.83973764502198,0.9600522149999995
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.3486917501586544,0.78,42.31849876925487,3.4946654293232786,47.04943494914065,0.3375723300000004
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,44.220453770120265,5.014078455300556,50.518351851004965,0.8385516610000002
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,44.854438770408734,5.5113758491134295,51.66548387011351,0.7134562210000002
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,39.6240625180289,4.419804954896461,45.295987848495066,0.7774541479999993
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,42.952483769543335,5.216416164994281,49.42102031010732,1.117770994
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,42.952483769543335,4.164500590087027,48.36910473520007,0.7175286559999995
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,False,0,0.08,1.267970000576925,0.0,1.3947670006346176,0.0009636439999985668
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,42.952483769543335,3.828224694569522,48.03282883968257,0.48352107399999794
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,43.5864687698318,4.692949040440694,49.547387810849415,0.9508301579999988
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.3486917501586544,0.78,42.318498769254866,3.989322156862878,47.544091676680246,0.6748513630000003
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,39.6240625180289,4.4454814473594295,45.321664340958044,0.774248760999999
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,41.526017518894285,4.948723286393869,47.77441005587951,0.7496367959999998
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.3486917501586544,0.78,38.99007751774044,3.840526033332109,44.06687430163505,0.6488613140000007
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,40.25804751831736,4.71272187397488,46.238739392869164,0.8608527329999993
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,False,0,0.8,43.5864687698318,4.88815545858627,49.742594228994996,0.9550880759999996
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,39.6240625180289,4.124139317686167,45.000322211284775,0.9167853669999999
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,40.25804751831736,4.634173448274434,46.16019096716872,0.9380305850000014
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,44.854438770408734,5.979695301020815,52.1338033220209,1.048780399000002
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,False,0,0.8,36.92962626680294,4.191567854893714,42.38916412227358,0.508217795999999
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,43.5864687698318,4.981103651897254,49.83554242230598,1.0197766759999967
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,42.952483769543335,4.91088038847888,49.115484533591925,0.9431835660000024
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.3486917501586544,0.78,38.99007751774044,3.9286993428867554,44.155047611189694,0.4614784929999996
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,False,0,0.79,42.952483769543335,4.619776046038407,48.82438019115145,0.876110079
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,40.892032518605824,5.141070641651517,47.31692278584147,0.7991944509999985
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,44.854438770408734,5.309514724750463,51.46362274575054,2.0350286419999977
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,False,0,0.8,43.5864687698318,4.69274815275607,49.54718692316479,1.0336164280000002
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,40.892032518605824,4.780276172135985,46.95612831632594,1.0537848860000032
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,42.952483769543335,4.903676666074683,49.108280811187726,1.0475997730000017
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.26944362512259656,0.83,45.4884237706972,6.099744160435813,52.90368680673158,1.2270993850000014
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,44.854438770408734,5.754311687846942,51.90841970884702,1.1585050349999984
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,38.51458876752409,4.012063766977054,43.778772910070856,0.582528172999996
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,False,0,0.79,37.405115017019284,3.4538317993967014,42.1110671919857,0.5512478899999996
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,39.30707001788467,4.57367472793451,45.18041399641052,0.9325334870000006
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,40.892032518605824,4.615936586651512,46.791788730841475,0.8071836380000014
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,42.952483769543335,4.123386588780607,48.32799073389365,0.6955235850000008
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,43.5864687698318,4.96916965953719,49.823608429945914,1.145654869
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,42.952483769543335,4.510312223274905,48.71491636838795,0.9134346270000014
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,37.5636112670914,3.89691083610778,42.74434172878332,0.7163462040000013
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,39.6240625180289,4.043682801031692,44.91986569463031,0.8128581689999964
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,41.526017518894285,5.609558027846972,48.43524479733261,1.0012587800000075
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,39.6240625180289,4.0196916519709305,44.89587454556954,0.4314717879999989
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,False,0,0.79,39.6240625180289,3.9199280235040437,44.79611091710265,0.9398106030000054
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,44.220453770120265,5.448777452810245,50.95305084851465,1.168140813
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.3486917501586544,0.78,38.99007751774044,4.31563767290165,44.541985941204594,0.7382017700000051
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,44.220453770120265,5.375218160850554,50.87949155655496,1.1999218910000036
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,44.22045377012026,5.377168451084414,50.88144184678881,1.414153311
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,43.5864687698318,5.21282382318811,50.06726259359684,1.2017106499999954
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,False,0,0.78,38.99007751774044,3.851786906324574,44.07813517462751,0.5597498459999951
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,44.061957520048146,5.500129053586863,50.845906199219144,1.3673346839999976
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,40.25804751831736,4.564481415167692,46.090498934061976,0.9717289859999982
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,43.5864687698318,5.003873103890794,49.85831187429952,1.2673194650000006
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,39.6240625180289,4.06466759764144,44.940850491240056,0.9435687000000053
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,40.892032518605824,5.0142940354038394,47.190146179593796,1.1210160499999984
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,42.952483769543335,4.314505142114986,48.51910928722803,1.1710223170000063
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,43.5864687698318,5.290565396606158,50.14500416701489,1.2464015670000026
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,39.6240625180289,4.223713998027412,45.099896891626024,0.7751350770000045
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,False,0,0.79,39.6240625180289,4.1991212642906435,45.075304157889256,0.9898997539999982
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,39.6240625180289,4.227691468830765,45.10387436242938,1.264356762999996
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,44.220453770120265,5.365695574239083,50.869968969943486,1.3859419029999935
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,42.952483769543335,4.489918118334137,48.694522263447176,1.2612900270000045
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,44.854438770408734,5.670842277457706,51.824950298457786,1.3129175289999966
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,False,0,0.78,38.99007751774044,3.6059114916366157,43.832259759939554,0.8146224019999955
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,39.6240625180289,4.604892051431786,45.48107494503039,0.8885676780000086
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,39.6240625180289,4.1959848015698,45.07216769516841,1.1001996159999998
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,40.892032518605824,4.654416635542253,46.830268779732215,0.7421651589999965
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.3486917501586544,0.78,42.318498769254866,4.255538421832171,47.81030794164953,0.9832106900000054
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,44.220453770120265,5.894752581321344,51.39902597702575,1.5652438989999973
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.3486917501586544,0.78,40.09955126824525,3.4076661575011356,44.74348817630889,0.7440378490000057
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,42.952483769543335,5.049207432021906,49.25381157713495,1.3057185039999968
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,42.952483769543335,5.126604614087248,49.33120875920029,1.1055832869999995
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,42.952483769543335,5.080121094441905,49.284725239554945,1.2382063689999996
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.3486917501586544,0.78,42.318498769254866,4.217782769745549,47.77255228956291,0.7853915599999982
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,False,0,0.79,42.952483769543335,4.27689689722111,48.48150104233416,0.9680165659999966
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,39.6240625180289,4.279545022247095,45.15572791584571,1.0462110279999979
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,39.6240625180289,4.502327832804509,45.37851072640312,0.9898772279999958
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,44.220453770120265,5.275578922955506,50.779852318659906,1.1348382460000084
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,39.6240625180289,3.982086195950714,44.858269089549324,0.6902998690000004
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,40.25804751831736,4.141042603680482,45.66706012257477,0.641644182
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.3486917501586544,0.78,35.66165626622601,3.5189284121672557,40.41685542895577,0.7037461799999982
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,44.220453770120265,5.292087152289019,50.79636054799343,0.8491356029999951
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,40.25804751831736,4.459319074059807,45.98533659295409,0.966817931000005
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,39.6240625180289,4.41644403735968,45.29262693095829,1.0813167349999822
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,43.5864687698318,4.980169116798359,49.834607887207085,1.0592152889999853
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.3486917501586544,0.78,35.66165626622601,3.3665859608734765,40.264512977661994,0.6239997649999895
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,40.25804751831736,4.06097864517356,45.58699616406785,0.9204727520000051
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,44.220453770120265,4.869648641784754,50.37392203748916,0.6829137790000095
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,39.6240625180289,4.1521321167774525,45.02831501037606,0.5134577399999943
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,43.5864687698318,5.124671127157101,49.97910989756582,0.9958385009999984
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.33284212515144285,0.79,42.952483769543335,4.89507744579623,49.09968159090928,1.013406396999999
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.2852932501298081,0.82,41.526017518894285,4.800744081434061,47.6264308509197,0.9270703909999974
100,10,10,0.02,0.9,100,4,linear,0,0.4635219581793357,1,True,0.3486917501586544,0.78,42.318498769254866,3.9441889801462393,47.4989584999636,0.6090687470000011
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,False,0,0.79,22.664963760312535,4.1426787289002345,28.059762864782478,0.6141184590000001
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,24.408422511105815,4.969831831977973,30.662073968667922,0.647472123
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,24.09143001096158,4.709390102821315,30.06879011435982,0.6005600999999998
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.31699250014423125,0.8,24.09143001096158,5.069997820545753,30.42939783208426,0.7722279519999998
100,10,10,0.02,0.9,100,2,linear,0,0.4635219581793357,1,True,0.3011428751370197,0.81,24.408422511105808,4.857091037864381,30.549333174554327,0.8071259369999996
